Event Index,UTC Timestamp,UTC Date,Local Timestamp,Local Timezone,Local Date,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Task Name,Task Version,branch-l5qr,checkpoint-yh8g,checkpoint-32xf,checkpoint-r79k,checkpoint-vhwm,branch-jtmv,branch-dn75,branch-6kna,Question Key,Response
7,1551790827080,05/03/2019 13:00:27,1551790750289,-5,05/03/2019 07:59:10,6235,15,questionnaire-q8wg,,2266575,BLIND,618319,Holiday destinations,complete,,5c7e72c5f123b3000122c037,computer,Desktop or Laptop,Windows 10,Chrome 72.0.3626.121,1280x720,1263x610,Finished phase 1,Extended consent HOLIDAYS,7,,,,,Finished phase 1,,,Include,response-3-quantised,1
8,1551790827080,05/03/2019 13:00:27,1551790750289,-5,05/03/2019 07:59:10,6235,15,questionnaire-q8wg,,2266575,BLIND,618319,Holiday destinations,complete,,5c7e72c5f123b3000122c037,computer,Desktop or Laptop,Windows 10,Chrome 72.0.3626.121,1280x720,1263x610,Finished phase 1,Extended consent HOLIDAYS,7,,,,,Finished phase 1,,,Include,response-4,Yes
9,1551790827080,05/03/2019 13:00:27,1551790750289,-5,05/03/2019 07:59:10,6235,15,questionnaire-q8wg,,2266575,BLIND,618319,Holiday destinations,complete,,5c7e72c5f123b3000122c037,computer,Desktop or Laptop,Windows 10,Chrome 72.0.3626.121,1280x720,1263x610,Finished phase 1,Extended consent HOLIDAYS,7,,,,,Finished phase 1,,,Include,response-4-quantised,1
10,1551790827080,05/03/2019 13:00:27,1551790750289,-5,05/03/2019 07:59:10,6235,15,questionnaire-q8wg,,2266575,BLIND,618319,Holiday destinations,complete,,5c7e72c5f123b3000122c037,computer,Desktop or Laptop,Windows 10,Chrome 72.0.3626.121,1280x720,1263x610,Finished phase 1,Extended consent HOLIDAYS,7,,,,,Finished phase 1,,,Include,response-5,Yes
11,1551790827080,05/03/2019 13:00:27,1551790750290,-5,05/03/2019 07:59:10,6235,15,questionnaire-q8wg,,2266575,BLIND,618319,Holiday destinations,complete,,5c7e72c5f123b3000122c037,computer,Desktop or Laptop,Windows 10,Chrome 72.0.3626.121,1280x720,1263x610,Finished phase 1,Extended consent HOLIDAYS,7,,,,,Finished phase 1,,,Include,response-5-quantised,1
12,1551790827080,05/03/2019 13:00:27,1551790750290,-5,05/03/2019 07:59:10,6235,15,questionnaire-q8wg,,2266575,BLIND,618319,Holiday destinations,complete,,5c7e72c5f123b3000122c037,computer,Desktop or Laptop,Windows 10,Chrome 72.0.3626.121,1280x720,1263x610,Finished phase 1,Extended consent HOLIDAYS,7,,,,,Finished phase 1,,,Include,END QUESTIONNAIRE,25101
1,1551790810859,05/03/2019 13:00:10,1551790810789,0,05/03/2019 13:00:10,6235,15,questionnaire-q8wg,,2266577,BLIND,618320,Holiday destinations,complete,,5c7e72d0223ba10001f68309,computer,Desktop or Laptop,Windows 10,Chrome 72.0.3626.121,1920x1080,958x927,Finished phase 1,Extended consent HOLIDAYS,7,,,,,Finished phase 1,,,Include,BEGIN QUESTIONNAIRE,
2,1551790842842,05/03/2019 13:00:42,1551790842823,0,05/03/2019 13:00:42,6235,15,questionnaire-q8wg,,2266577,BLIND,618320,Holiday destinations,complete,,5c7e72d0223ba10001f68309,computer,Desktop or Laptop,Windows 10,Chrome 72.0.3626.121,1920x1080,958x927,Finished phase 1,Extended consent HOLIDAYS,7,,,,,Finished phase 1,,,Include,response-6,Yes
3,1551790842891,05/03/2019 13:00:42,1551790842824,0,05/03/2019 13:00:42,6235,15,questionnaire-q8wg,,2266577,BLIND,618320,Holiday destinations,complete,,5c7e72d0223ba10001f68309,computer,Desktop or Laptop,Windows 10,Chrome 72.0.3626.121,1920x1080,958x927,Finished phase 1,Extended consent HOLIDAYS,7,,,,,Finished phase 1,,,Include,response-6-quantised,1
4,1551790842891,05/03/2019 13:00:42,1551790842824,0,05/03/2019 13:00:42,6235,15,questionnaire-q8wg,,2266577,BLIND,618320,Holiday destinations,complete,,5c7e72d0223ba10001f68309,computer,Desktop or Laptop,Windows 10,Chrome 72.0.3626.121,1920x1080,958x927,Finished phase 1,Extended consent HOLIDAYS,7,,,,,Finished phase 1,,,Include,response-1,Yes
5,1551790842891,05/03/2019 13:00:42,1551790842825,0,05/03/2019 13:00:42,6235,15,questionnaire-q8wg,,2266577,BLIND,618320,Holiday destinations,complete,,5c7e72d0223ba10001f68309,computer,Desktop or Laptop,Windows 10,Chrome 72.0.3626.121,1920x1080,958x927,Finished phase 1,Extended consent HOLIDAYS,7,,,,,Finished phase 1,,,Include,response-1-quantised,1
6,1551790842891,05/03/2019 13:00:42,1551790842825,0,05/03/2019 13:00:42,6235,15,questionnaire-q8wg,,2266577,BLIND,618320,Holiday destinations,complete,,5c7e72d0223ba10001f68309,computer,Desktop or Laptop,Windows 10,Chrome 72.0.3626.121,1920x1080,958x927,Finished phase 1,Extended consent HOLIDAYS,7,,,,,Finished phase 1,,,Include,response-3,Yes
7,1551790842891,05/03/2019 13:00:42,1551790842825,0,05/03/2019 13:00:42,6235,15,questionnaire-q8wg,,2266577,BLIND,618320,Holiday destinations,complete,,5c7e72d0223ba10001f68309,computer,Desktop or Laptop,Windows 10,Chrome 72.0.3626.121,1920x1080,958x927,Finished phase 1,Extended consent HOLIDAYS,7,,,,,Finished phase 1,,,Include,response-3-quantised,1
8,1551790842891,05/03/2019 13:00:42,1551790842825,0,05/03/2019 13:00:42,6235,15,questionnaire-q8wg,,2266577,BLIND,618320,Holiday destinations,complete,,5c7e72d0223ba10001f68309,computer,Desktop or Laptop,Windows 10,Chrome 72.0.3626.121,1920x1080,958x927,Finished phase 1,Extended consent HOLIDAYS,7,,,,,Finished phase 1,,,Include,response-4,Yes
9,1551790842891,05/03/2019 13:00:42,1551790842825,0,05/03/2019 13:00:42,6235,15,questionnaire-q8wg,,2266577,BLIND,618320,Holiday destinations,complete,,5c7e72d0223ba10001f68309,computer,Desktop or Laptop,Windows 10,Chrome 72.0.3626.121,1920x1080,958x927,Finished phase 1,Extended consent HOLIDAYS,7,,,,,Finished phase 1,,,Include,response-4-quantised,1
10,1551790842891,05/03/2019 13:00:42,1551790842826,0,05/03/2019 13:00:42,6235,15,questionnaire-q8wg,,2266577,BLIND,618320,Holiday destinations,complete,,5c7e72d0223ba10001f68309,computer,Desktop or Laptop,Windows 10,Chrome 72.0.3626.121,1920x1080,958x927,Finished phase 1,Extended consent HOLIDAYS,7,,,,,Finished phase 1,,,Include,response-5,Yes
11,1551790842891,05/03/2019 13:00:42,1551790842826,0,05/03/2019 13:00:42,6235,15,questionnaire-q8wg,,2266577,BLIND,618320,Holiday destinations,complete,,5c7e72d0223ba10001f68309,computer,Desktop or Laptop,Windows 10,Chrome 72.0.3626.121,1920x1080,958x927,Finished phase 1,Extended consent HOLIDAYS,7,,,,,Finished phase 1,,,Include,response-5-quantised,1
12,1551790842891,05/03/2019 13:00:42,1551790842826,0,05/03/2019 13:00:42,6235,15,questionnaire-q8wg,,2266577,BLIND,618320,Holiday destinations,complete,,5c7e72d0223ba10001f68309,computer,Desktop or Laptop,Windows 10,Chrome 72.0.3626.121,1920x1080,958x927,Finished phase 1,Extended consent HOLIDAYS,7,,,,,Finished phase 1,,,Include,END QUESTIONNAIRE,32038
1,1551790894565,05/03/2019 13:01:34,1551790890437,-5,05/03/2019 08:01:30,6235,15,questionnaire-q8wg,,2266593,BLIND,618323,Holiday destinations,complete,,5c7e71f2cfd4e30014991899,computer,Desktop or Laptop,Windows 10,Chrome 72.0.3626.119,1920x1080,1920x969,Finished phase 1,Extended consent HOLIDAYS,7,,,,,Finished phase 1,,,Include,BEGIN QUESTIONNAIRE,
2,1551790920612,05/03/2019 13:02:00,1551790916459,-5,05/03/2019 08:01:56,6235,15,questionnaire-q8wg,,2266593,BLIND,618323,Holiday destinations,complete,,5c7e71f2cfd4e30014991899,computer,Desktop or Laptop,Windows 10,Chrome 72.0.3626.119,1920x1080,1920x969,Finished phase 1,Extended consent HOLIDAYS,7,,,,,Finished phase 1,,,Include,response-6,Yes
3,1551790922423,05/03/2019 13:02:02,1551790916461,-5,05/03/2019 08:01:56,6235,15,questionnaire-q8wg,,2266593,BLIND,618323,Holiday destinations,complete,,5c7e71f2cfd4e30014991899,computer,Desktop or Laptop,Windows 10,Chrome 72.0.3626.119,1920x1080,1920x969,Finished phase 1,Extended consent HOLIDAYS,7,,,,,Finished phase 1,,,Include,response-6-quantised,1
4,1551790922423,05/03/2019 13:02:02,1551790916461,-5,05/03/2019 08:01:56,6235,15,questionnaire-q8wg,,2266593,BLIND,618323,Holiday destinations,complete,,5c7e71f2cfd4e30014991899,computer,Desktop or Laptop,Windows 10,Chrome 72.0.3626.119,1920x1080,1920x969,Finished phase 1,Extended consent HOLIDAYS,7,,,,,Finished phase 1,,,Include,response-1,Yes
5,1551790922423,05/03/2019 13:02:02,1551790916461,-5,05/03/2019 08:01:56,6235,15,questionnaire-q8wg,,2266593,BLIND,618323,Holiday destinations,complete,,5c7e71f2cfd4e30014991899,computer,Desktop or Laptop,Windows 10,Chrome 72.0.3626.119,1920x1080,1920x969,Finished phase 1,Extended consent HOLIDAYS,7,,,,,Finished phase 1,,,Include,response-1-quantised,1
6,1551790922423,05/03/2019 13:02:02,1551790916461,-5,05/03/2019 08:01:56,6235,15,questionnaire-q8wg,,2266593,BLIND,618323,Holiday destinations,complete,,5c7e71f2cfd4e30014991899,computer,Desktop or Laptop,Windows 10,Chrome 72.0.3626.119,1920x1080,1920x969,Finished phase 1,Extended consent HOLIDAYS,7,,,,,Finished phase 1,,,Include,response-3,Yes
7,1551790922423,05/03/2019 13:02:02,1551790916462,-5,05/03/2019 08:01:56,6235,15,questionnaire-q8wg,,2266593,BLIND,618323,Holiday destinations,complete,,5c7e71f2cfd4e30014991899,computer,Desktop or Laptop,Windows 10,Chrome 72.0.3626.119,1920x1080,1920x969,Finished phase 1,Extended consent HOLIDAYS,7,,,,,Finished phase 1,,,Include,END QUESTIONNAIRE,26025
8,1551790922423,05/03/2019 13:02:02,1551790916462,-5,05/03/2019 08:01:56,6235,15,questionnaire-q8wg,,2266593,BLIND,618323,Holiday destinations,complete,,5c7e71f2cfd4e30014991899,computer,Desktop or Laptop,Windows 10,Chrome 72.0.3626.119,1920x1080,1920x969,Finished phase 1,Extended consent HOLIDAYS,7,,,,,Finished phase 1,,,Include,response-4,Yes
9,1551790922423,05/03/2019 13:02:02,1551790916462,-5,05/03/2019 08:01:56,6235,15,questionnaire-q8wg,,2266593,BLIND,618323,Holiday destinations,complete,,5c7e71f2cfd4e30014991899,computer,Desktop or Laptop,Windows 10,Chrome 72.0.3626.119,1920x1080,1920x969,Finished phase 1,Extended consent HOLIDAYS,7,,,,,Finished phase 1,,,Include,response-4-quantised,1
10,1551790922423,05/03/2019 13:02:02,1551790916462,-5,05/03/2019 08:01:56,6235,15,questionnaire-q8wg,,2266593,BLIND,618323,Holiday destinations,complete,,5c7e71f2cfd4e30014991899,computer,Desktop or Laptop,Windows 10,Chrome 72.0.3626.119,1920x1080,1920x969,Finished phase 1,Extended consent HOLIDAYS,7,,,,,Finished phase 1,,,Include,response-5,Yes
11,1551790922423,05/03/2019 13:02:02,1551790916462,-5,05/03/2019 08:01:56,6235,15,questionnaire-q8wg,,2266593,BLIND,618323,Holiday destinations,complete,,5c7e71f2cfd4e30014991899,computer,Desktop or Laptop,Windows 10,Chrome 72.0.3626.119,1920x1080,1920x969,Finished phase 1,Extended consent HOLIDAYS,7,,,,,Finished phase 1,,,Include,response-5-quantised,1
12,1551790922423,05/03/2019 13:02:02,1551790916462,-5,05/03/2019 08:01:56,6235,15,questionnaire-q8wg,,2266593,BLIND,618323,Holiday destinations,complete,,5c7e71f2cfd4e30014991899,computer,Desktop or Laptop,Windows 10,Chrome 72.0.3626.119,1920x1080,1920x969,Finished phase 1,Extended consent HOLIDAYS,7,,,,,Finished phase 1,,,Include,response-3-quantised,1
1,1551791073748,05/03/2019 13:04:33,1551791072822,0,05/03/2019 13:04:32,6235,15,questionnaire-q8wg,,2266624,BLIND,618334,Holiday destinations,complete,,5c7e73d02b725b00167784e2,computer,Desktop or Laptop,Windows 7,Chrome 72.0.3626.119,1920x1080,1043x626,Finished phase 1,Extended consent HOLIDAYS,7,,,,,Finished phase 1,,,Include,BEGIN QUESTIONNAIRE,
2,1551791107548,05/03/2019 13:05:07,1551791106672,0,05/03/2019 13:05:06,6235,15,questionnaire-q8wg,,2266624,BLIND,618334,Holiday destinations,complete,,5c7e73d02b725b00167784e2,computer,Desktop or Laptop,Windows 7,Chrome 72.0.3626.119,1920x1080,1026x626,Finished phase 1,Extended consent HOLIDAYS,7,,,,,Finished phase 1,,,Include,response-6,Yes
3,1551791107610,05/03/2019 13:05:07,1551791106673,0,05/03/2019 13:05:06,6235,15,questionnaire-q8wg,,2266624,BLIND,618334,Holiday destinations,complete,,5c7e73d02b725b00167784e2,computer,Desktop or Laptop,Windows 7,Chrome 72.0.3626.119,1920x1080,1026x626,Finished phase 1,Extended consent HOLIDAYS,7,,,,,Finished phase 1,,,Include,response-6-quantised,1
4,1551791107610,05/03/2019 13:05:07,1551791106673,0,05/03/2019 13:05:06,6235,15,questionnaire-q8wg,,2266624,BLIND,618334,Holiday destinations,complete,,5c7e73d02b725b00167784e2,computer,Desktop or Laptop,Windows 7,Chrome 72.0.3626.119,1920x1080,1026x626,Finished phase 1,Extended consent HOLIDAYS,7,,,,,Finished phase 1,,,Include,response-1,Yes
5,1551791107610,05/03/2019 13:05:07,1551791106673,0,05/03/2019 13:05:06,6235,15,questionnaire-q8wg,,2266624,BLIND,618334,Holiday destinations,complete,,5c7e73d02b725b00167784e2,computer,Desktop or Laptop,Windows 7,Chrome 72.0.3626.119,1920x1080,1026x626,Finished phase 1,Extended consent HOLIDAYS,7,,,,,Finished phase 1,,,Include,response-1-quantised,1
6,1551791107610,05/03/2019 13:05:07,1551791106673,0,05/03/2019 13:05:06,6235,15,questionnaire-q8wg,,2266624,BLIND,618334,Holiday destinations,complete,,5c7e73d02b725b00167784e2,computer,Desktop or Laptop,Windows 7,Chrome 72.0.3626.119,1920x1080,1026x626,Finished phase 1,Extended consent HOLIDAYS,7,,,,,Finished phase 1,,,Include,response-3,Yes
7,1551791107610,05/03/2019 13:05:07,1551791106674,0,05/03/2019 13:05:06,6235,15,questionnaire-q8wg,,2266624,BLIND,618334,Holiday destinations,complete,,5c7e73d02b725b00167784e2,computer,Desktop or Laptop,Windows 7,Chrome 72.0.3626.119,1920x1080,1026x626,Finished phase 1,Extended consent HOLIDAYS,7,,,,,Finished phase 1,,,Include,END QUESTIONNAIRE,33852
8,1551791107610,05/03/2019 13:05:07,1551791106674,0,05/03/2019 13:05:06,6235,15,questionnaire-q8wg,,2266624,BLIND,618334,Holiday destinations,complete,,5c7e73d02b725b00167784e2,computer,Desktop or Laptop,Windows 7,Chrome 72.0.3626.119,1920x1080,1026x626,Finished phase 1,Extended consent HOLIDAYS,7,,,,,Finished phase 1,,,Include,response-4,Yes
9,1551791107610,05/03/2019 13:05:07,1551791106674,0,05/03/2019 13:05:06,6235,15,questionnaire-q8wg,,2266624,BLIND,618334,Holiday destinations,complete,,5c7e73d02b725b00167784e2,computer,Desktop or Laptop,Windows 7,Chrome 72.0.3626.119,1920x1080,1026x626,Finished phase 1,Extended consent HOLIDAYS,7,,,,,Finished phase 1,,,Include,response-4-quantised,1
10,1551791107610,05/03/2019 13:05:07,1551791106674,0,05/03/2019 13:05:06,6235,15,questionnaire-q8wg,,2266624,BLIND,618334,Holiday destinations,complete,,5c7e73d02b725b00167784e2,computer,Desktop or Laptop,Windows 7,Chrome 72.0.3626.119,1920x1080,1026x626,Finished phase 1,Extended consent HOLIDAYS,7,,,,,Finished phase 1,,,Include,response-5,Yes
11,1551791107610,05/03/2019 13:05:07,1551791106674,0,05/03/2019 13:05:06,6235,15,questionnaire-q8wg,,2266624,BLIND,618334,Holiday destinations,complete,,5c7e73d02b725b00167784e2,computer,Desktop or Laptop,Windows 7,Chrome 72.0.3626.119,1920x1080,1026x626,Finished phase 1,Extended consent HOLIDAYS,7,,,,,Finished phase 1,,,Include,response-5-quantised,1
12,1551791107610,05/03/2019 13:05:07,1551791106674,0,05/03/2019 13:05:06,6235,15,questionnaire-q8wg,,2266624,BLIND,618334,Holiday destinations,complete,,5c7e73d02b725b00167784e2,computer,Desktop or Laptop,Windows 7,Chrome 72.0.3626.119,1920x1080,1026x626,Finished phase 1,Extended consent HOLIDAYS,7,,,,,Finished phase 1,,,Include,response-3-quantised,1
1,1551791136641,05/03/2019 13:05:36,1551791142997,0,05/03/2019 13:05:42,6235,15,questionnaire-q8wg,,2266635,BLIND,618336,Holiday destinations,complete,,5c7e7415cba92e0016ab2471,computer,Desktop or Laptop,Windows 10,Firefox 65.0,1536x864,1536x728,Finished phase 1,Extended consent HOLIDAYS,7,,,,,Finished phase 1,,,Include,BEGIN QUESTIONNAIRE,
2,1551791180094,05/03/2019 13:06:20,1551791186273,0,05/03/2019 13:06:26,6235,15,questionnaire-q8wg,,2266635,BLIND,618336,Holiday destinations,complete,,5c7e7415cba92e0016ab2471,computer,Desktop or Laptop,Windows 10,Firefox 65.0,1536x864,1519x728,Finished phase 1,Extended consent HOLIDAYS,7,,,,,Finished phase 1,,,Include,response-6,Yes
3,1551791180203,05/03/2019 13:06:20,1551791186275,0,05/03/2019 13:06:26,6235,15,questionnaire-q8wg,,2266635,BLIND,618336,Holiday destinations,complete,,5c7e7415cba92e0016ab2471,computer,Desktop or Laptop,Windows 10,Firefox 65.0,1536x864,1519x728,Finished phase 1,Extended consent HOLIDAYS,7,,,,,Finished phase 1,,,Include,response-6-quantised,1
4,1551791180203,05/03/2019 13:06:20,1551791186275,0,05/03/2019 13:06:26,6235,15,questionnaire-q8wg,,2266635,BLIND,618336,Holiday destinations,complete,,5c7e7415cba92e0016ab2471,computer,Desktop or Laptop,Windows 10,Firefox 65.0,1536x864,1519x728,Finished phase 1,Extended consent HOLIDAYS,7,,,,,Finished phase 1,,,Include,response-1,Yes
5,1551791180203,05/03/2019 13:06:20,1551791186275,0,05/03/2019 13:06:26,6235,15,questionnaire-q8wg,,2266635,BLIND,618336,Holiday destinations,complete,,5c7e7415cba92e0016ab2471,computer,Desktop or Laptop,Windows 10,Firefox 65.0,1536x864,1519x728,Finished phase 1,Extended consent HOLIDAYS,7,,,,,Finished phase 1,,,Include,response-1-quantised,1
6,1551791180203,05/03/2019 13:06:20,1551791186275,0,05/03/2019 13:06:26,6235,15,questionnaire-q8wg,,2266635,BLIND,618336,Holiday destinations,complete,,5c7e7415cba92e0016ab2471,computer,Desktop or Laptop,Windows 10,Firefox 65.0,1536x864,1519x728,Finished phase 1,Extended consent HOLIDAYS,7,,,,,Finished phase 1,,,Include,response-3,Yes
7,1551791180203,05/03/2019 13:06:20,1551791186275,0,05/03/2019 13:06:26,6235,15,questionnaire-q8wg,,2266635,BLIND,618336,Holiday destinations,complete,,5c7e7415cba92e0016ab2471,computer,Desktop or Laptop,Windows 10,Firefox 65.0,1536x864,1519x728,Finished phase 1,Extended consent HOLIDAYS,7,,,,,Finished phase 1,,,Include,response-3-quantised,1
8,1551791180203,05/03/2019 13:06:20,1551791186275,0,05/03/2019 13:06:26,6235,15,questionnaire-q8wg,,2266635,BLIND,618336,Holiday destinations,complete,,5c7e7415cba92e0016ab2471,computer,Desktop or Laptop,Windows 10,Firefox 65.0,1536x864,1519x728,Finished phase 1,Extended consent HOLIDAYS,7,,,,,Finished phase 1,,,Include,response-4,Yes
9,1551791180203,05/03/2019 13:06:20,1551791186275,0,05/03/2019 13:06:26,6235,15,questionnaire-q8wg,,2266635,BLIND,618336,Holiday destinations,complete,,5c7e7415cba92e0016ab2471,computer,Desktop or Laptop,Windows 10,Firefox 65.0,1536x864,1519x728,Finished phase 1,Extended consent HOLIDAYS,7,,,,,Finished phase 1,,,Include,response-4-quantised,1
10,1551791180203,05/03/2019 13:06:20,1551791186276,0,05/03/2019 13:06:26,6235,15,questionnaire-q8wg,,2266635,BLIND,618336,Holiday destinations,complete,,5c7e7415cba92e0016ab2471,computer,Desktop or Laptop,Windows 10,Firefox 65.0,1536x864,1519x728,Finished phase 1,Extended consent HOLIDAYS,7,,,,,Finished phase 1,,,Include,response-5,Yes
11,1551791180203,05/03/2019 13:06:20,1551791186276,0,05/03/2019 13:06:26,6235,15,questionnaire-q8wg,,2266635,BLIND,618336,Holiday destinations,complete,,5c7e7415cba92e0016ab2471,computer,Desktop or Laptop,Windows 10,Firefox 65.0,1536x864,1519x728,Finished phase 1,Extended consent HOLIDAYS,7,,,,,Finished phase 1,,,Include,response-5-quantised,1
12,1551791180203,05/03/2019 13:06:20,1551791186276,0,05/03/2019 13:06:26,6235,15,questionnaire-q8wg,,2266635,BLIND,618336,Holiday destinations,complete,,5c7e7415cba92e0016ab2471,computer,Desktop or Laptop,Windows 10,Firefox 65.0,1536x864,1519x728,Finished phase 1,Extended consent HOLIDAYS,7,,,,,Finished phase 1,,,Include,END QUESTIONNAIRE,43279
1,1551791144183,05/03/2019 13:05:44,1551791153321,0,05/03/2019 13:05:53,6235,15,questionnaire-q8wg,,2266637,BLIND,618338,Holiday destinations,complete,,5c7e740350c93b001672e84e,computer,Desktop or Laptop,Linux x86_64,Chrome 72.0.3626.105,360x740,980x1797,Finished phase 1,Extended consent HOLIDAYS,7,,,,,Finished phase 1,,,Include,BEGIN QUESTIONNAIRE,
2,1551791172725,05/03/2019 13:06:12,1551791181930,0,05/03/2019 13:06:21,6235,15,questionnaire-q8wg,,2266637,BLIND,618338,Holiday destinations,complete,,5c7e740350c93b001672e84e,computer,Desktop or Laptop,Linux x86_64,Chrome 72.0.3626.105,360x740,980x1797,Finished phase 1,Extended consent HOLIDAYS,7,,,,,Finished phase 1,,,Include,response-6,Yes
3,1551791172803,05/03/2019 13:06:12,1551791181934,0,05/03/2019 13:06:21,6235,15,questionnaire-q8wg,,2266637,BLIND,618338,Holiday destinations,complete,,5c7e740350c93b001672e84e,computer,Desktop or Laptop,Linux x86_64,Chrome 72.0.3626.105,360x740,980x1797,Finished phase 1,Extended consent HOLIDAYS,7,,,,,Finished phase 1,,,Include,response-6-quantised,1
4,1551791172803,05/03/2019 13:06:12,1551791181934,0,05/03/2019 13:06:21,6235,15,questionnaire-q8wg,,2266637,BLIND,618338,Holiday destinations,complete,,5c7e740350c93b001672e84e,computer,Desktop or Laptop,Linux x86_64,Chrome 72.0.3626.105,360x740,980x1797,Finished phase 1,Extended consent HOLIDAYS,7,,,,,Finished phase 1,,,Include,response-1,Yes
5,1551791172803,05/03/2019 13:06:12,1551791181935,0,05/03/2019 13:06:21,6235,15,questionnaire-q8wg,,2266637,BLIND,618338,Holiday destinations,complete,,5c7e740350c93b001672e84e,computer,Desktop or Laptop,Linux x86_64,Chrome 72.0.3626.105,360x740,980x1797,Finished phase 1,Extended consent HOLIDAYS,7,,,,,Finished phase 1,,,Include,response-1-quantised,1
