Event Index,UTC Timestamp,UTC Date,Local Timestamp,Local Timezone,Local Date,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Task Name,Task Version,branch-l5qr,checkpoint-yh8g,checkpoint-32xf,checkpoint-r79k,checkpoint-vhwm,branch-jtmv,branch-dn75,branch-6kna,Question Key,Response
1,1551713276791,04/03/2019 15:27:56,1551713275419,0,04/03/2019 15:27:55,6235,14,questionnaire-fkld,,2260266,BLIND,616346,Food,complete,,5c7d43d498566f00168ef543,computer,Desktop or Laptop,Windows 10,Chrome 72.0.3626.119,1536x864,1535x742,Finished phase 1,Demographics FOOD,2,,,,Finished phase 1,,,Include,,BEGIN QUESTIONNAIRE,
2,1551713282784,04/03/2019 15:28:02,1551713281433,0,04/03/2019 15:28:01,6235,14,questionnaire-fkld,,2260266,BLIND,616346,Food,complete,,5c7d43d498566f00168ef543,computer,Desktop or Laptop,Windows 10,Chrome 72.0.3626.119,1536x864,1535x742,Finished phase 1,Demographics FOOD,2,,,,Finished phase 1,,,Include,,response-3,27
3,1551713282876,04/03/2019 15:28:02,1551713281435,0,04/03/2019 15:28:01,6235,14,questionnaire-fkld,,2260266,BLIND,616346,Food,complete,,5c7d43d498566f00168ef543,computer,Desktop or Laptop,Windows 10,Chrome 72.0.3626.119,1536x864,1535x742,Finished phase 1,Demographics FOOD,2,,,,Finished phase 1,,,Include,,response-4,Female
4,1551713282876,04/03/2019 15:28:02,1551713281435,0,04/03/2019 15:28:01,6235,14,questionnaire-fkld,,2260266,BLIND,616346,Food,complete,,5c7d43d498566f00168ef543,computer,Desktop or Laptop,Windows 10,Chrome 72.0.3626.119,1536x864,1535x742,Finished phase 1,Demographics FOOD,2,,,,Finished phase 1,,,Include,,response-4-quantised,2
5,1551713282876,04/03/2019 15:28:02,1551713281435,0,04/03/2019 15:28:01,6235,14,questionnaire-fkld,,2260266,BLIND,616346,Food,complete,,5c7d43d498566f00168ef543,computer,Desktop or Laptop,Windows 10,Chrome 72.0.3626.119,1536x864,1535x742,Finished phase 1,Demographics FOOD,2,,,,Finished phase 1,,,Include,,response-5,United Kingdom
6,1551713282876,04/03/2019 15:28:02,1551713281435,0,04/03/2019 15:28:01,6235,14,questionnaire-fkld,,2260266,BLIND,616346,Food,complete,,5c7d43d498566f00168ef543,computer,Desktop or Laptop,Windows 10,Chrome 72.0.3626.119,1536x864,1535x742,Finished phase 1,Demographics FOOD,2,,,,Finished phase 1,,,Include,,response-5-quantised,5
7,1551713282876,04/03/2019 15:28:02,1551713281436,0,04/03/2019 15:28:01,6235,14,questionnaire-fkld,,2260266,BLIND,616346,Food,complete,,5c7d43d498566f00168ef543,computer,Desktop or Laptop,Windows 10,Chrome 72.0.3626.119,1536x864,1535x742,Finished phase 1,Demographics FOOD,2,,,,Finished phase 1,,,Include,,response-5-text,
8,1551713282876,04/03/2019 15:28:02,1551713281436,0,04/03/2019 15:28:01,6235,14,questionnaire-fkld,,2260266,BLIND,616346,Food,complete,,5c7d43d498566f00168ef543,computer,Desktop or Laptop,Windows 10,Chrome 72.0.3626.119,1536x864,1535x742,Finished phase 1,Demographics FOOD,2,,,,Finished phase 1,,,Include,,END QUESTIONNAIRE,6017
1,1551713328610,04/03/2019 15:28:48,1551713327913,0,04/03/2019 15:28:47,6235,14,questionnaire-fkld,,2260274,BLIND,616353,Food,complete,,5c7d44025d8dc300016955f8,computer,Desktop or Laptop,Chromium OS 11316.148.0,Chrome 72.0.3626.117,1366x768,1366x609,Finished phase 1,Demographics FOOD,2,,,,Finished phase 1,,,Include,,BEGIN QUESTIONNAIRE,
2,1551713336320,04/03/2019 15:28:56,1551713335610,0,04/03/2019 15:28:55,6235,14,questionnaire-fkld,,2260274,BLIND,616353,Food,complete,,5c7d44025d8dc300016955f8,computer,Desktop or Laptop,Chromium OS 11316.148.0,Chrome 72.0.3626.117,1366x768,1366x609,Finished phase 1,Demographics FOOD,2,,,,Finished phase 1,,,Include,,response-3,35
3,1551713336556,04/03/2019 15:28:56,1551713335611,0,04/03/2019 15:28:55,6235,14,questionnaire-fkld,,2260274,BLIND,616353,Food,complete,,5c7d44025d8dc300016955f8,computer,Desktop or Laptop,Chromium OS 11316.148.0,Chrome 72.0.3626.117,1366x768,1366x609,Finished phase 1,Demographics FOOD,2,,,,Finished phase 1,,,Include,,response-4,Male
4,1551713336556,04/03/2019 15:28:56,1551713335611,0,04/03/2019 15:28:55,6235,14,questionnaire-fkld,,2260274,BLIND,616353,Food,complete,,5c7d44025d8dc300016955f8,computer,Desktop or Laptop,Chromium OS 11316.148.0,Chrome 72.0.3626.117,1366x768,1366x609,Finished phase 1,Demographics FOOD,2,,,,Finished phase 1,,,Include,,response-4-quantised,1
5,1551713336556,04/03/2019 15:28:56,1551713335611,0,04/03/2019 15:28:55,6235,14,questionnaire-fkld,,2260274,BLIND,616353,Food,complete,,5c7d44025d8dc300016955f8,computer,Desktop or Laptop,Chromium OS 11316.148.0,Chrome 72.0.3626.117,1366x768,1366x609,Finished phase 1,Demographics FOOD,2,,,,Finished phase 1,,,Include,,response-5,United Kingdom
6,1551713336556,04/03/2019 15:28:56,1551713335611,0,04/03/2019 15:28:55,6235,14,questionnaire-fkld,,2260274,BLIND,616353,Food,complete,,5c7d44025d8dc300016955f8,computer,Desktop or Laptop,Chromium OS 11316.148.0,Chrome 72.0.3626.117,1366x768,1366x609,Finished phase 1,Demographics FOOD,2,,,,Finished phase 1,,,Include,,response-5-quantised,5
7,1551713336556,04/03/2019 15:28:56,1551713335612,0,04/03/2019 15:28:55,6235,14,questionnaire-fkld,,2260274,BLIND,616353,Food,complete,,5c7d44025d8dc300016955f8,computer,Desktop or Laptop,Chromium OS 11316.148.0,Chrome 72.0.3626.117,1366x768,1366x609,Finished phase 1,Demographics FOOD,2,,,,Finished phase 1,,,Include,,response-5-text,
8,1551713336556,04/03/2019 15:28:56,1551713335612,0,04/03/2019 15:28:55,6235,14,questionnaire-fkld,,2260274,BLIND,616353,Food,complete,,5c7d44025d8dc300016955f8,computer,Desktop or Laptop,Chromium OS 11316.148.0,Chrome 72.0.3626.117,1366x768,1366x609,Finished phase 1,Demographics FOOD,2,,,,Finished phase 1,,,Include,,END QUESTIONNAIRE,7700
1,1551713360738,04/03/2019 15:29:20,1551713361133,1,04/03/2019 16:29:21,6235,14,questionnaire-fkld,,2260289,BLIND,616354,Food,complete,,5c7d44063a540a00161d2ad9,computer,Desktop or Laptop,Windows 10,Chrome 72.0.3626.119,1366x768,1366x625,Finished phase 1,Demographics FOOD,2,,,,Finished phase 1,,,Include,,BEGIN QUESTIONNAIRE,
2,1551713366517,04/03/2019 15:29:26,1551713366976,1,04/03/2019 16:29:26,6235,14,questionnaire-fkld,,2260289,BLIND,616354,Food,complete,,5c7d44063a540a00161d2ad9,computer,Desktop or Laptop,Windows 10,Chrome 72.0.3626.119,1366x768,1366x625,Finished phase 1,Demographics FOOD,2,,,,Finished phase 1,,,Include,,response-3,22
3,1551713366611,04/03/2019 15:29:26,1551713366977,1,04/03/2019 16:29:26,6235,14,questionnaire-fkld,,2260289,BLIND,616354,Food,complete,,5c7d44063a540a00161d2ad9,computer,Desktop or Laptop,Windows 10,Chrome 72.0.3626.119,1366x768,1366x625,Finished phase 1,Demographics FOOD,2,,,,Finished phase 1,,,Include,,response-4,Female
4,1551713366611,04/03/2019 15:29:26,1551713366977,1,04/03/2019 16:29:26,6235,14,questionnaire-fkld,,2260289,BLIND,616354,Food,complete,,5c7d44063a540a00161d2ad9,computer,Desktop or Laptop,Windows 10,Chrome 72.0.3626.119,1366x768,1366x625,Finished phase 1,Demographics FOOD,2,,,,Finished phase 1,,,Include,,response-4-quantised,2
5,1551713366611,04/03/2019 15:29:26,1551713366978,1,04/03/2019 16:29:26,6235,14,questionnaire-fkld,,2260289,BLIND,616354,Food,complete,,5c7d44063a540a00161d2ad9,computer,Desktop or Laptop,Windows 10,Chrome 72.0.3626.119,1366x768,1366x625,Finished phase 1,Demographics FOOD,2,,,,Finished phase 1,,,Include,,response-5,Canada
6,1551713366611,04/03/2019 15:29:26,1551713366978,1,04/03/2019 16:29:26,6235,14,questionnaire-fkld,,2260289,BLIND,616354,Food,complete,,5c7d44063a540a00161d2ad9,computer,Desktop or Laptop,Windows 10,Chrome 72.0.3626.119,1366x768,1366x625,Finished phase 1,Demographics FOOD,2,,,,Finished phase 1,,,Include,,response-5-quantised,2
7,1551713366611,04/03/2019 15:29:26,1551713366978,1,04/03/2019 16:29:26,6235,14,questionnaire-fkld,,2260289,BLIND,616354,Food,complete,,5c7d44063a540a00161d2ad9,computer,Desktop or Laptop,Windows 10,Chrome 72.0.3626.119,1366x768,1366x625,Finished phase 1,Demographics FOOD,2,,,,Finished phase 1,,,Include,,response-5-text,
8,1551713366611,04/03/2019 15:29:26,1551713366978,1,04/03/2019 16:29:26,6235,14,questionnaire-fkld,,2260289,BLIND,616354,Food,complete,,5c7d44063a540a00161d2ad9,computer,Desktop or Laptop,Windows 10,Chrome 72.0.3626.119,1366x768,1366x625,Finished phase 1,Demographics FOOD,2,,,,Finished phase 1,,,Include,,END QUESTIONNAIRE,5845
1,1551713371014,04/03/2019 15:29:31,1551713370901,-5,04/03/2019 10:29:30,6235,14,questionnaire-fkld,,2260295,BLIND,616307,Food,complete,,5c7d415b4da3e60012b6639f,computer,Desktop or Laptop,Mac OS 10.14.1,Chrome 72.0.3626.119,1280x800,1280x578,Finished phase 1,Demographics FOOD,2,,,,Finished phase 1,,,Include,,BEGIN QUESTIONNAIRE,
2,1551713376529,04/03/2019 15:29:36,1551713376440,-5,04/03/2019 10:29:36,6235,14,questionnaire-fkld,,2260295,BLIND,616307,Food,complete,,5c7d415b4da3e60012b6639f,computer,Desktop or Laptop,Mac OS 10.14.1,Chrome 72.0.3626.119,1280x800,1280x578,Finished phase 1,Demographics FOOD,2,,,,Finished phase 1,,,Include,,response-3,21
3,1551713376698,04/03/2019 15:29:36,1551713376441,-5,04/03/2019 10:29:36,6235,14,questionnaire-fkld,,2260295,BLIND,616307,Food,complete,,5c7d415b4da3e60012b6639f,computer,Desktop or Laptop,Mac OS 10.14.1,Chrome 72.0.3626.119,1280x800,1280x578,Finished phase 1,Demographics FOOD,2,,,,Finished phase 1,,,Include,,response-4,Male
4,1551713376698,04/03/2019 15:29:36,1551713376441,-5,04/03/2019 10:29:36,6235,14,questionnaire-fkld,,2260295,BLIND,616307,Food,complete,,5c7d415b4da3e60012b6639f,computer,Desktop or Laptop,Mac OS 10.14.1,Chrome 72.0.3626.119,1280x800,1280x578,Finished phase 1,Demographics FOOD,2,,,,Finished phase 1,,,Include,,response-4-quantised,1
5,1551713376698,04/03/2019 15:29:36,1551713376441,-5,04/03/2019 10:29:36,6235,14,questionnaire-fkld,,2260295,BLIND,616307,Food,complete,,5c7d415b4da3e60012b6639f,computer,Desktop or Laptop,Mac OS 10.14.1,Chrome 72.0.3626.119,1280x800,1280x578,Finished phase 1,Demographics FOOD,2,,,,Finished phase 1,,,Include,,response-5,United States
6,1551713376698,04/03/2019 15:29:36,1551713376441,-5,04/03/2019 10:29:36,6235,14,questionnaire-fkld,,2260295,BLIND,616307,Food,complete,,5c7d415b4da3e60012b6639f,computer,Desktop or Laptop,Mac OS 10.14.1,Chrome 72.0.3626.119,1280x800,1280x578,Finished phase 1,Demographics FOOD,2,,,,Finished phase 1,,,Include,,response-5-quantised,6
7,1551713376698,04/03/2019 15:29:36,1551713376442,-5,04/03/2019 10:29:36,6235,14,questionnaire-fkld,,2260295,BLIND,616307,Food,complete,,5c7d415b4da3e60012b6639f,computer,Desktop or Laptop,Mac OS 10.14.1,Chrome 72.0.3626.119,1280x800,1280x578,Finished phase 1,Demographics FOOD,2,,,,Finished phase 1,,,Include,,response-5-text,
8,1551713376698,04/03/2019 15:29:36,1551713376442,-5,04/03/2019 10:29:36,6235,14,questionnaire-fkld,,2260295,BLIND,616307,Food,complete,,5c7d415b4da3e60012b6639f,computer,Desktop or Laptop,Mac OS 10.14.1,Chrome 72.0.3626.119,1280x800,1280x578,Finished phase 1,Demographics FOOD,2,,,,Finished phase 1,,,Include,,END QUESTIONNAIRE,5541
1,1551713373765,04/03/2019 15:29:33,1551713375852,-7,04/03/2019 08:29:35,6235,14,questionnaire-fkld,,2260296,BLIND,616356,Food,complete,,5c7d441ef76eef00010193e0,computer,Desktop or Laptop,Windows 10,Firefox 65.0,1920x1080,1920x938,Finished phase 1,Demographics FOOD,2,,,,Finished phase 1,,,Include,,BEGIN QUESTIONNAIRE,
2,1551713380684,04/03/2019 15:29:40,1551713382807,-7,04/03/2019 08:29:42,6235,14,questionnaire-fkld,,2260296,BLIND,616356,Food,complete,,5c7d441ef76eef00010193e0,computer,Desktop or Laptop,Windows 10,Firefox 65.0,1920x1080,1920x938,Finished phase 1,Demographics FOOD,2,,,,Finished phase 1,,,Include,,response-3,31
3,1551713380924,04/03/2019 15:29:40,1551713382808,-7,04/03/2019 08:29:42,6235,14,questionnaire-fkld,,2260296,BLIND,616356,Food,complete,,5c7d441ef76eef00010193e0,computer,Desktop or Laptop,Windows 10,Firefox 65.0,1920x1080,1920x938,Finished phase 1,Demographics FOOD,2,,,,Finished phase 1,,,Include,,response-4,Male
4,1551713380924,04/03/2019 15:29:40,1551713382809,-7,04/03/2019 08:29:42,6235,14,questionnaire-fkld,,2260296,BLIND,616356,Food,complete,,5c7d441ef76eef00010193e0,computer,Desktop or Laptop,Windows 10,Firefox 65.0,1920x1080,1920x938,Finished phase 1,Demographics FOOD,2,,,,Finished phase 1,,,Include,,response-4-quantised,1
5,1551713380924,04/03/2019 15:29:40,1551713382809,-7,04/03/2019 08:29:42,6235,14,questionnaire-fkld,,2260296,BLIND,616356,Food,complete,,5c7d441ef76eef00010193e0,computer,Desktop or Laptop,Windows 10,Firefox 65.0,1920x1080,1920x938,Finished phase 1,Demographics FOOD,2,,,,Finished phase 1,,,Include,,response-5,United States
6,1551713380924,04/03/2019 15:29:40,1551713382809,-7,04/03/2019 08:29:42,6235,14,questionnaire-fkld,,2260296,BLIND,616356,Food,complete,,5c7d441ef76eef00010193e0,computer,Desktop or Laptop,Windows 10,Firefox 65.0,1920x1080,1920x938,Finished phase 1,Demographics FOOD,2,,,,Finished phase 1,,,Include,,response-5-quantised,6
7,1551713380924,04/03/2019 15:29:40,1551713382809,-7,04/03/2019 08:29:42,6235,14,questionnaire-fkld,,2260296,BLIND,616356,Food,complete,,5c7d441ef76eef00010193e0,computer,Desktop or Laptop,Windows 10,Firefox 65.0,1920x1080,1920x938,Finished phase 1,Demographics FOOD,2,,,,Finished phase 1,,,Include,,response-5-text,
8,1551713380924,04/03/2019 15:29:40,1551713382809,-7,04/03/2019 08:29:42,6235,14,questionnaire-fkld,,2260296,BLIND,616356,Food,complete,,5c7d441ef76eef00010193e0,computer,Desktop or Laptop,Windows 10,Firefox 65.0,1920x1080,1920x938,Finished phase 1,Demographics FOOD,2,,,,Finished phase 1,,,Include,,END QUESTIONNAIRE,6957
1,1551713374328,04/03/2019 15:29:34,1551713374152,0,04/03/2019 15:29:34,6235,14,questionnaire-fkld,,2260298,BLIND,616358,Food,complete,,5c7d442e419b560017021a43,computer,Desktop or Laptop,Windows 10,Chrome 72.0.3626.119,1366x768,1366x657,Finished phase 1,Demographics FOOD,2,,,,Finished phase 1,,,Include,,BEGIN QUESTIONNAIRE,
2,1551713383778,04/03/2019 15:29:43,1551713383645,0,04/03/2019 15:29:43,6235,14,questionnaire-fkld,,2260298,BLIND,616358,Food,complete,,5c7d442e419b560017021a43,computer,Desktop or Laptop,Windows 10,Chrome 72.0.3626.119,1366x768,1366x657,Finished phase 1,Demographics FOOD,2,,,,Finished phase 1,,,Include,,response-3,20
3,1551713383841,04/03/2019 15:29:43,1551713383647,0,04/03/2019 15:29:43,6235,14,questionnaire-fkld,,2260298,BLIND,616358,Food,complete,,5c7d442e419b560017021a43,computer,Desktop or Laptop,Windows 10,Chrome 72.0.3626.119,1366x768,1366x657,Finished phase 1,Demographics FOOD,2,,,,Finished phase 1,,,Include,,response-4,Female
4,1551713383841,04/03/2019 15:29:43,1551713383647,0,04/03/2019 15:29:43,6235,14,questionnaire-fkld,,2260298,BLIND,616358,Food,complete,,5c7d442e419b560017021a43,computer,Desktop or Laptop,Windows 10,Chrome 72.0.3626.119,1366x768,1366x657,Finished phase 1,Demographics FOOD,2,,,,Finished phase 1,,,Include,,response-4-quantised,2
5,1551713383841,04/03/2019 15:29:43,1551713383647,0,04/03/2019 15:29:43,6235,14,questionnaire-fkld,,2260298,BLIND,616358,Food,complete,,5c7d442e419b560017021a43,computer,Desktop or Laptop,Windows 10,Chrome 72.0.3626.119,1366x768,1366x657,Finished phase 1,Demographics FOOD,2,,,,Finished phase 1,,,Include,,response-5,United Kingdom
6,1551713383841,04/03/2019 15:29:43,1551713383647,0,04/03/2019 15:29:43,6235,14,questionnaire-fkld,,2260298,BLIND,616358,Food,complete,,5c7d442e419b560017021a43,computer,Desktop or Laptop,Windows 10,Chrome 72.0.3626.119,1366x768,1366x657,Finished phase 1,Demographics FOOD,2,,,,Finished phase 1,,,Include,,response-5-quantised,5
7,1551713383841,04/03/2019 15:29:43,1551713383647,0,04/03/2019 15:29:43,6235,14,questionnaire-fkld,,2260298,BLIND,616358,Food,complete,,5c7d442e419b560017021a43,computer,Desktop or Laptop,Windows 10,Chrome 72.0.3626.119,1366x768,1366x657,Finished phase 1,Demographics FOOD,2,,,,Finished phase 1,,,Include,,response-5-text,
8,1551713383841,04/03/2019 15:29:43,1551713383648,0,04/03/2019 15:29:43,6235,14,questionnaire-fkld,,2260298,BLIND,616358,Food,complete,,5c7d442e419b560017021a43,computer,Desktop or Laptop,Windows 10,Chrome 72.0.3626.119,1366x768,1366x657,Finished phase 1,Demographics FOOD,2,,,,Finished phase 1,,,Include,,END QUESTIONNAIRE,9496
1,1551713389450,04/03/2019 15:29:49,1551713389252,0,04/03/2019 15:29:49,6235,14,questionnaire-fkld,,2260305,BLIND,616357,Food,complete,,5c7d442d998fb70001efd824,computer,Desktop or Laptop,Windows 10,Chrome 72.0.3626.119,2560x1440,2560x1307,Finished phase 1,Demographics FOOD,2,,,,Finished phase 1,,,Include,,BEGIN QUESTIONNAIRE,
2,1551713396546,04/03/2019 15:29:56,1551713396493,0,04/03/2019 15:29:56,6235,14,questionnaire-fkld,,2260305,BLIND,616357,Food,complete,,5c7d442d998fb70001efd824,computer,Desktop or Laptop,Windows 10,Chrome 72.0.3626.119,2560x1440,2560x1307,Finished phase 1,Demographics FOOD,2,,,,Finished phase 1,,,Include,,response-3,23
3,1551713396625,04/03/2019 15:29:56,1551713396494,0,04/03/2019 15:29:56,6235,14,questionnaire-fkld,,2260305,BLIND,616357,Food,complete,,5c7d442d998fb70001efd824,computer,Desktop or Laptop,Windows 10,Chrome 72.0.3626.119,2560x1440,2560x1307,Finished phase 1,Demographics FOOD,2,,,,Finished phase 1,,,Include,,response-4,Male
4,1551713396625,04/03/2019 15:29:56,1551713396494,0,04/03/2019 15:29:56,6235,14,questionnaire-fkld,,2260305,BLIND,616357,Food,complete,,5c7d442d998fb70001efd824,computer,Desktop or Laptop,Windows 10,Chrome 72.0.3626.119,2560x1440,2560x1307,Finished phase 1,Demographics FOOD,2,,,,Finished phase 1,,,Include,,response-4-quantised,1
5,1551713396625,04/03/2019 15:29:56,1551713396494,0,04/03/2019 15:29:56,6235,14,questionnaire-fkld,,2260305,BLIND,616357,Food,complete,,5c7d442d998fb70001efd824,computer,Desktop or Laptop,Windows 10,Chrome 72.0.3626.119,2560x1440,2560x1307,Finished phase 1,Demographics FOOD,2,,,,Finished phase 1,,,Include,,response-5,United Kingdom
6,1551713396625,04/03/2019 15:29:56,1551713396494,0,04/03/2019 15:29:56,6235,14,questionnaire-fkld,,2260305,BLIND,616357,Food,complete,,5c7d442d998fb70001efd824,computer,Desktop or Laptop,Windows 10,Chrome 72.0.3626.119,2560x1440,2560x1307,Finished phase 1,Demographics FOOD,2,,,,Finished phase 1,,,Include,,response-5-quantised,5
7,1551713396625,04/03/2019 15:29:56,1551713396494,0,04/03/2019 15:29:56,6235,14,questionnaire-fkld,,2260305,BLIND,616357,Food,complete,,5c7d442d998fb70001efd824,computer,Desktop or Laptop,Windows 10,Chrome 72.0.3626.119,2560x1440,2560x1307,Finished phase 1,Demographics FOOD,2,,,,Finished phase 1,,,Include,,response-5-text,
8,1551713396625,04/03/2019 15:29:56,1551713396494,0,04/03/2019 15:29:56,6235,14,questionnaire-fkld,,2260305,BLIND,616357,Food,complete,,5c7d442d998fb70001efd824,computer,Desktop or Laptop,Windows 10,Chrome 72.0.3626.119,2560x1440,2560x1307,Finished phase 1,Demographics FOOD,2,,,,Finished phase 1,,,Include,,END QUESTIONNAIRE,7243
1,1551713544257,04/03/2019 15:32:24,1551713544071,-7,04/03/2019 08:32:24,6235,14,questionnaire-fkld,,2260340,BLIND,616373,Food,complete,,5c7d44d40f7df90001e20e8d,computer,Desktop or Laptop,Windows 7,Chrome 72.0.3626.119,1600x900,1600x757,Finished phase 1,Demographics FOOD,2,,,,Finished phase 1,,,Include,,BEGIN QUESTIONNAIRE,
2,1551713588828,04/03/2019 15:33:08,1551713588642,-7,04/03/2019 08:33:08,6235,14,questionnaire-fkld,,2260340,BLIND,616373,Food,complete,,5c7d44d40f7df90001e20e8d,computer,Desktop or Laptop,Windows 7,Chrome 72.0.3626.119,1600x900,1600x757,Finished phase 1,Demographics FOOD,2,,,,Finished phase 1,,,Include,,response-3,28
3,1551713589016,04/03/2019 15:33:09,1551713588646,-7,04/03/2019 08:33:08,6235,14,questionnaire-fkld,,2260340,BLIND,616373,Food,complete,,5c7d44d40f7df90001e20e8d,computer,Desktop or Laptop,Windows 7,Chrome 72.0.3626.119,1600x900,1600x757,Finished phase 1,Demographics FOOD,2,,,,Finished phase 1,,,Include,,response-4,Female
4,1551713589016,04/03/2019 15:33:09,1551713588646,-7,04/03/2019 08:33:08,6235,14,questionnaire-fkld,,2260340,BLIND,616373,Food,complete,,5c7d44d40f7df90001e20e8d,computer,Desktop or Laptop,Windows 7,Chrome 72.0.3626.119,1600x900,1600x757,Finished phase 1,Demographics FOOD,2,,,,Finished phase 1,,,Include,,response-4-quantised,2
5,1551713589016,04/03/2019 15:33:09,1551713588647,-7,04/03/2019 08:33:08,6235,14,questionnaire-fkld,,2260340,BLIND,616373,Food,complete,,5c7d44d40f7df90001e20e8d,computer,Desktop or Laptop,Windows 7,Chrome 72.0.3626.119,1600x900,1600x757,Finished phase 1,Demographics FOOD,2,,,,Finished phase 1,,,Include,,response-5,Canada
6,1551713589016,04/03/2019 15:33:09,1551713588647,-7,04/03/2019 08:33:08,6235,14,questionnaire-fkld,,2260340,BLIND,616373,Food,complete,,5c7d44d40f7df90001e20e8d,computer,Desktop or Laptop,Windows 7,Chrome 72.0.3626.119,1600x900,1600x757,Finished phase 1,Demographics FOOD,2,,,,Finished phase 1,,,Include,,response-5-quantised,2
7,1551713589016,04/03/2019 15:33:09,1551713588647,-7,04/03/2019 08:33:08,6235,14,questionnaire-fkld,,2260340,BLIND,616373,Food,complete,,5c7d44d40f7df90001e20e8d,computer,Desktop or Laptop,Windows 7,Chrome 72.0.3626.119,1600x900,1600x757,Finished phase 1,Demographics FOOD,2,,,,Finished phase 1,,,Include,,response-5-text,
8,1551713589016,04/03/2019 15:33:09,1551713588647,-7,04/03/2019 08:33:08,6235,14,questionnaire-fkld,,2260340,BLIND,616373,Food,complete,,5c7d44d40f7df90001e20e8d,computer,Desktop or Laptop,Windows 7,Chrome 72.0.3626.119,1600x900,1600x757,Finished phase 1,Demographics FOOD,2,,,,Finished phase 1,,,Include,,END QUESTIONNAIRE,44577
